ncols         1
nrows         50000
xllcorner     0
yllcorner     0
cellsize      16
NODATA_value  -9999
6735965.90 6735965.90 6735965.90 6735965.90
6747100.90 6747100.90 6747100.90 6747100.90
6758236.01 6758236.01 6758236.01 6758236.01
6769371.25 6769371.25 6769371.25 6769371.25
6780506.61 6780506.61 6780506.61 6780506.61
6791642.09 6791642.09 6791642.09 6791642.09
6802777.69 6802777.69 6802777.69 6802777.69
6813913.42 6813913.42 6813913.42 6813913.42
6825049.26 6825049.26 6825049.26 6825049.26
6836185.22 6836185.22 6836185.22 6836185.22
6847321.31 6847321.31 6847321.31 6847321.31
6858457.51 6858457.51 6858457.51 6858457.51
6869593.84 6869593.84 6869593.84 6869593.84
6880730.28 6880730.28 6880730.28 6880730.28
6891866.84 6891866.84 6891866.84 6891866.84
6903003.53 6903003.53 6903003.53 6903003.53
6914140.33 6914140.33 6914140.33 6914140.33
6925277.24 6925277.24 6925277.24 6925277.24
6936414.28 6936414.28 6936414.28 6936414.28
6947551.44 6947551.44 6947551.44 6947551.44
6958688.71 6958688.71 6958688.71 6958688.71
6969826.10 6969826.10 6969826.10 6969826.10
6980963.60 6980963.60 6980963.60 6980963.60
6992101.22 6992101.22 6992101.22 6992101.22
7003238.96 7003238.96 7003238.96 7003238.96
7014376.82 7014376.82 7014376.82 7014376.82
7025514.79 7025514.79 7025514.79 7025514.79
7036652.87 7036652.87 7036652.87 7036652.87
7047791.07 7047791.07 7047791.07 7047791.07
7058929.39 7058929.39 7058929.39 7058929.39
7070067.82 7070067.82 7070067.82 7070067.82
7081206.36 7081206.36 7081206.36 7081206.36
7092345.02 7092345.02 7092345.02 7092345.02
7103483.79 7103483.79 7103483.79 7103483.79
7114622.68 7114622.68 7114622.68 7114622.68
7125761.68 7125761.68 7125761.68 7125761.68
7337423.69 7337423.69 7337423.69 7337423.69
7348564.88 7348564.88 7348564.88 7348564.88
7359706.17 7359706.17 7359706.17 7359706.17
7370847.58 7370847.58 7370847.58 7370847.58
7381989.09 7381989.09 7381989.09 7381989.09
7393130.70 7393130.70 7393130.70 7393130.70
7404272.42 7404272.42 7404272.42 7404272.42
7415414.24 7415414.24 7415414.24 7415414.24
7426556.17 7426556.17 7426556.17 7426556.17
7437698.20 7437698.20 7437698.20 7437698.20
7482267.36 7482267.36 7482267.36 7482267.36
7493409.90 7493409.90 7493409.90 7493409.90
7504552.55 7504552.55 7504552.55 7504552.55
7515695.30 7515695.30 7515695.30 7515695.30
7526838.15 7526838.15 7526838.15 7526838.15
7537981.10 7537981.10 7537981.10 7537981.10
7549124.15 7549124.15 7549124.15 7549124.15
7560267.30 7560267.30 7560267.30 7560267.30
7571410.55 7571410.55 7571410.55 7571410.55
7582553.90 7582553.90 7582553.90 7582553.90
7593697.35 7593697.35 7593697.35 7593697.35
7604840.90 7604840.90 7604840.90 7604840.90
