date,site,plot,manual_min,manual_max,manual_median,manual_pred_min,manual_pred_max,manual_pred_mean
2015-08-17,Sinilammenneva,1,0.33,0.61,0.48,0.49012500000000003,0.558125,0.5144583333333334
2015-08-17,Sinilammenneva,2,0.55,0.69,0.65,0.5820000000000001,0.5870000000000001,0.5845
2015-08-17,Sinilammenneva,3,0.48,0.66,0.57,0.5045000000000001,0.5725,0.5288333333333334
2015-08-17,Sinilammenneva,4,0.4,0.55,0.5,0.46625,0.53425,0.49058333333333337
2015-08-17,Sinilammenneva,5,0.35,0.53,0.46,0.465,0.528,0.4965
2015-08-17,Sinilammenneva,6,0.32,0.63,0.42,0.42225,0.49024999999999996,0.44658333333333333
2015-08-17,Sinilammenneva,7,0.37,0.7,0.54,0.48137500000000005,0.549375,0.5057083333333333
2015-08-17,Sinilammenneva,8,0.26,0.66,0.51,0.505,0.573,0.539
2015-08-18,Havusuo,1,0.4,0.6,0.49,0.5004545454545455,0.5004545454545455,0.5004545454545455
2015-08-18,Havusuo,2,0.22,0.57,0.38,0.3768181818181818,0.38727272727272727,0.3820454545454545
2015-08-18,Havusuo,3,0.38,0.54,0.51,0.4486363636363636,0.45909090909090905,0.45386363636363636
2015-08-18,Havusuo,4,0.25,0.43,0.37,0.35954545454545456,0.35954545454545456,0.35954545454545456
2015-08-19,Paroninkorpi,1,0.65,0.89,0.79,0.7933333333333333,0.8430952380952381,0.8185714285714286
2015-08-19,Paroninkorpi,2,0.76,0.94,0.83,0.8452631578947368,0.8947368421052632,0.8682105263157895
2015-08-19,Paroninkorpi,3,0.7,0.84,0.79,0.8069047619047619,0.8397619047619048,0.821547619047619
2015-08-19,Paroninkorpi,4,0.66,0.84,0.74,0.7180952380952381,0.7678571428571429,0.7433333333333334
2015-08-19,Paroninkorpi,5,0.69,0.94,0.8,0.7645238095238095,0.8142857142857143,0.7897619047619048
2015-08-19,Paroninkorpi,6,0.7,0.89,0.82,0.8014285714285714,0.8511904761904762,0.8283333333333335
2015-08-19,Paroninkorpi,7,0.71,0.94,0.85,0.7933333333333333,0.8430952380952381,0.8185714285714286
2015-08-19,Paroninkorpi,8,0.71,0.78,0.73,0.7247619047619048,0.7745238095238095,0.75
2015-08-19,Paroninkorpi,9,0.67,0.81,0.75,0.7330952380952381,0.7828571428571429,0.7604166666666667
2015-08-19,Paroninkorpi,10,0.6,0.76,0.73,0.689047619047619,0.7388095238095238,0.7103571428571428
2015-08-19,Paroninkorpi,11,0.68,0.85,0.73,0.7035714285714286,0.7533333333333333,0.7288095238095238
2015-08-19,Paroninkorpi,12,0.63,0.93,0.735,0.734047619047619,0.7838095238095238,0.7592857142857141
2015-08-19,Paroninkorpi,13,0.65,0.91,0.78,0.6814285714285714,0.7311904761904762,0.7066666666666667
2015-08-19,Paroninkorpi,14,0.67,0.89,0.76,0.6630952380952381,0.712857142857143,0.6883333333333335
2015-08-19,Paroninkorpi,15,0.66,0.81,0.73,0.6802380952380952,0.7211904761904762,0.699345238095238
2015-08-19,Vaarajoki,1,0.54,0.8,0.645,0.5682352941176471,0.5682352941176471,0.5682352941176471
2015-08-19,Vaarajoki,2,,,,0.5120833333333333,0.5120833333333333,0.5120833333333333
2015-08-19,Vaarajoki,3,0.43,0.55,0.54,0.5178125,0.5178125,0.5178125
2015-08-19,Vaarajoki,4,0.25,0.55,0.405,0.4228125,0.4228125,0.4228125
2015-08-19,Vaarajoki,5,0.27,0.66,0.48,,,
2015-08-19,Vaarajoki,6,0.6,0.76,0.68,0.6414705882352942,0.6414705882352942,0.6414705882352942
2015-08-20,Rouvanlehto,1,0.33,0.77,0.64,0.59,0.59,0.59
2015-08-20,Rouvanlehto,2,0.56,0.82,0.69,0.6353333333333333,0.6853333333333333,0.6603333333333333
2015-08-20,Rouvanlehto,3,0.47,0.7,0.64,0.5633333333333334,0.6133333333333334,0.5883333333333334
2015-08-20,Rouvanlehto,4,0.43,0.58,0.51,0.45666666666666667,0.5066666666666666,0.48166666666666663
2015-08-20,Rouvanlehto,5,0.4,0.75,0.5,0.5033333333333334,0.5533333333333333,0.5283333333333333
2015-08-20,Rouvanlehto,6,0.39,0.75,0.48,0.53,0.53,0.53
2015-08-25,Lintupirtti,1,0.25,0.59,0.36,0.25125,0.31785714285714284,0.2845535714285714
2015-08-25,Lintupirtti,2,0.08,0.34,0.15,0.36625,0.475,0.42541666666666667
2015-08-25,Lintupirtti,3,0.2,0.45,0.32,0.273125,0.381875,0.33214285714285713
2015-08-25,Lintupirtti,4,0.16,0.63,0.285,0.26625,0.375,0.3249404761904762
2015-08-25,Lintupirtti,13,0.28,0.65,0.44,0.3678571428571428,0.48214285714285715,0.425
2015-08-25,Lintupirtti,14,0.26,0.49,0.34,0.22833333333333333,0.36,0.3044444444444444
2015-08-25,Lintupirtti,15,0.3,0.55,0.35,0.31,0.4242857142857143,0.3718452380952381
2015-08-25,Lintupirtti,16,0.22,0.47,0.31,0.1725,0.3041666666666667,0.24793650793650795
2015-08-26,Lintupirtti,5,0.54,0.64,,0.56,0.63125,0.585
2015-08-26,Lintupirtti,6,0.36,0.59,0.435,0.3564285714285714,0.4707142857142857,0.41857142857142854
2015-08-26,Lintupirtti,7,0.52,0.52,,0.5925,0.66375,0.6175
2015-08-26,Lintupirtti,8,0.41,0.6,0.56,0.4892857142857143,0.6035714285714286,0.5514285714285715
2015-08-26,Lintupirtti,9,0.32,0.71,0.52,0.5921428571428572,0.62875,0.6104464285714286
2015-08-26,Lintupirtti,10,0.15,0.4,0.28,0.2592857142857143,0.37357142857142855,0.3214285714285714
2015-08-26,Lintupirtti,11,0.25,0.5,0.41,0.34642857142857136,0.4607142857142857,0.40857142857142853
2015-08-26,Lintupirtti,12,0.41,0.74,0.63,0.4685714285714285,0.5828571428571429,0.5307142857142858
2015-08-26,Rouvanlehto,1,0.53,0.81,0.65,0.65,0.65,0.65
2015-08-26,Rouvanlehto,2,0.6,0.87,0.77,0.6953333333333334,0.6953333333333334,0.6953333333333334
2015-08-26,Rouvanlehto,3,0.52,0.75,0.65,0.6233333333333334,0.6233333333333334,0.6233333333333334
2015-08-26,Rouvanlehto,4,0.48,0.63,0.55,0.5166666666666666,0.5166666666666666,0.5166666666666666
2015-08-26,Rouvanlehto,5,0.42,0.84,0.56,0.5633333333333334,0.5633333333333334,0.5633333333333334
2015-08-26,Rouvanlehto,6,0.44,0.77,0.54,0.54,0.54,0.54
2015-09-01,Havusuo,1,0.41,0.74,0.595,0.6204545454545455,0.6204545454545455,0.6204545454545455
2015-09-01,Havusuo,2,0.42,0.66,0.55,0.4818181818181818,0.5072727272727273,0.4945454545454545
2015-09-01,Havusuo,3,0.39,0.65,0.51,0.5536363636363636,0.5790909090909091,0.5663636363636363
2015-09-01,Havusuo,4,0.17,0.51,0.49,0.46454545454545454,0.46454545454545454,0.46454545454545454
2015-09-01,Sinilammenneva,1,0.26,0.55,0.37,0.38512500000000005,0.538125,0.4844583333333333
2015-09-01,Sinilammenneva,2,0.5,0.68,0.63,0.47700000000000004,0.622,0.5495
2015-09-01,Sinilammenneva,3,0.38,0.68,0.57,0.3995,0.5525,0.49883333333333335
2015-09-01,Sinilammenneva,4,0.31,0.54,0.5,0.36125,0.51425,0.46058333333333334
2015-09-01,Sinilammenneva,5,0.38,0.6,0.5,0.355,0.508,0.4315
2015-09-01,Sinilammenneva,6,0.22,0.59,0.43,0.31725000000000003,0.47025,0.4165833333333333
2015-09-01,Sinilammenneva,7,0.32,0.71,0.46,0.376375,0.529375,0.47570833333333334
2015-09-01,Sinilammenneva,8,0.19,0.64,0.4,0.545,0.5529999999999999,0.5489999999999999
2015-09-01,Vaarajoki,1,0.39,0.54,0.435,0.38375,0.4432352941176471,0.41349264705882355
2015-09-01,Vaarajoki,2,0.25,0.43,0.35,0.38708333333333333,0.38708333333333333,0.38708333333333333
2015-09-01,Vaarajoki,3,0.29,0.49,0.36,0.33954545454545454,0.3928125,0.36617897727272725
2015-09-01,Vaarajoki,4,0.19,0.34,0.25,0.25772727272727275,0.2978125,0.27776988636363636
2015-09-01,Vaarajoki,5,0.15,0.4,0.355,0.3179166666666667,0.3179166666666667,0.3179166666666667
2015-09-01,Vaarajoki,6,0.38,0.54,0.45,0.44583333333333336,0.5164705882352941,0.48115196078431377
2015-09-02,Rouvanlehto,1,0.43,0.61,0.49,0.54,0.54,0.54
2015-09-02,Rouvanlehto,2,0.48,0.78,0.65,0.5353333333333333,0.5853333333333333,0.5603333333333333
2015-09-02,Rouvanlehto,3,0.48,0.62,0.52,0.4633333333333334,0.5133333333333333,0.48833333333333334
2015-09-02,Rouvanlehto,4,0.27,0.47,0.37,0.35666666666666663,0.4066666666666666,0.38166666666666665
2015-09-02,Rouvanlehto,5,0.35,0.8,0.46,0.4033333333333334,0.45333333333333337,0.42833333333333334
2015-09-02,Rouvanlehto,6,0.39,0.77,0.43,0.38,0.38,0.38
2015-09-03,Paroninkorpi,1,0.68,0.93,0.845,0.8369047619047619,0.9142857142857143,0.8795714285714286
2015-09-03,Paroninkorpi,2,0.81,0.95,0.91,0.8823684210526317,0.9647368421052631,0.9292105263157895
2015-09-03,Paroninkorpi,3,0.77,0.91,0.84,0.8335714285714286,0.9109523809523811,0.8852976190476189
2015-09-03,Paroninkorpi,4,0.64,0.92,0.82,0.7616666666666667,0.8390476190476189,0.8043333333333333
2015-09-03,Paroninkorpi,5,0.73,0.94,0.86,0.8080952380952381,0.8854761904761905,0.8507619047619047
2015-09-03,Paroninkorpi,6,0.76,0.95,0.845,0.8514285714285714,0.9223809523809524,0.8983333333333334
2015-09-03,Paroninkorpi,7,0.75,0.91,0.79,0.8369047619047619,0.9142857142857143,0.8795714285714286
2015-09-03,Paroninkorpi,8,0.72,0.86,0.81,0.7683333333333333,0.8457142857142856,0.8109999999999999
2015-09-03,Paroninkorpi,9,0.72,0.93,0.83,0.7766666666666667,0.8540476190476189,0.8166666666666668
2015-09-03,Paroninkorpi,10,0.67,0.84,0.81,0.7326190476190476,0.8088095238095238,0.7666071428571428
2015-09-03,Paroninkorpi,11,0.66,0.91,0.8,0.7471428571428571,0.8245238095238094,0.7898095238095237
2015-09-03,Paroninkorpi,12,0.69,0.93,0.785,0.7776190476190475,0.855,0.8202857142857143
2015-09-03,Paroninkorpi,13,0.76,0.91,0.84,0.725,0.8023809523809524,0.7676666666666668
2015-09-03,Paroninkorpi,14,0.72,0.94,0.84,0.7066666666666667,0.784047619047619,0.7493333333333334
2015-09-03,Paroninkorpi,15,0.66,0.9,0.8,0.7238095238095238,0.8011904761904762,0.7580952380952379
2015-09-09,Rouvanlehto,1,0.47,0.65,0.55,0.59,0.59,0.59
2015-09-09,Rouvanlehto,2,0.53,0.78,0.69,0.5953333333333333,0.6353333333333333,0.6153333333333333
2015-09-09,Rouvanlehto,3,0.5,0.68,0.56,0.5233333333333333,0.5633333333333334,0.5433333333333333
2015-09-09,Rouvanlehto,4,0.28,0.48,0.4,0.41666666666666663,0.45666666666666667,0.43666666666666665
2015-09-09,Rouvanlehto,5,0.26,0.82,0.47,0.4633333333333334,0.5033333333333334,0.48333333333333334
2015-09-09,Rouvanlehto,6,0.4,0.78,0.48,0.44,0.44,0.44
2015-09-10,Lintupirtti,1,0.06,0.34,0.21,0.15125,0.25875,0.19928571428571426
2015-09-10,Lintupirtti,2,0.09,0.25,0.13,0.26625,0.32625,0.305625
2015-09-10,Lintupirtti,3,0.15,0.25,0.17,0.173125,0.2725,0.22223214285714285
2015-09-10,Lintupirtti,4,0.09,0.4,0.17,0.16625,0.25875,0.21339285714285716
2015-09-10,Lintupirtti,5,0.43,0.59,0.53,0.43,0.48125,0.45833333333333337
2015-09-10,Lintupirtti,6,0.2,0.46,0.26,0.25642857142857145,0.3425,0.3045535714285714
2015-09-10,Lintupirtti,7,0.4,0.54,0.465,0.4625,0.5625,0.50875
2015-09-10,Lintupirtti,8,0.22,0.55,0.41,0.3892857142857143,0.4625,0.43419642857142854
2015-09-10,Lintupirtti,9,0.34,0.59,0.42,0.46214285714285713,0.48625,0.47571428571428576
2015-09-10,Lintupirtti,10,0.05,0.23,0.19,0.15928571428571428,0.265,0.21232142857142858
2015-09-10,Lintupirtti,11,0.19,0.37,0.24,0.2464285714285714,0.3225,0.2920535714285714
2015-09-10,Lintupirtti,12,0.29,0.6,0.42,0.36857142857142855,0.43285714285714283,0.4070982142857143
2015-09-10,Lintupirtti,13,0.01,0.43,0.31,0.26785714285714285,0.41,0.33666666666666667
2015-09-10,Lintupirtti,14,0.08,0.38,0.18,0.12833333333333333,0.29,0.2058333333333333
2015-09-10,Lintupirtti,15,0.13,0.32,0.2,0.21,0.28,0.25388392857142855
2015-09-10,Lintupirtti,16,0.04,0.32,0.13,0.0725,0.22333333333333333,0.1467857142857143
2015-09-10,Vaarajoki,1,0.46,0.63,0.51,0.4932352941176471,0.4932352941176471,0.4932352941176471
2015-09-10,Vaarajoki,2,0.42,0.49,,0.4370833333333334,0.4370833333333334,0.4370833333333334
2015-09-10,Vaarajoki,3,0.35,0.6,0.44,0.4428125,0.4428125,0.4428125
2015-09-10,Vaarajoki,4,0.23,0.5,0.37,0.3478125,0.3478125,0.3478125
2015-09-10,Vaarajoki,5,0.22,0.45,0.405,,,
2015-09-10,Vaarajoki,6,0.53,0.73,0.61,0.5664705882352942,0.5664705882352942,0.5664705882352942
2015-09-14,Havusuo,1,0.4,0.74,0.56,0.5704545454545454,0.5704545454545454,0.5704545454545454
2015-09-14,Havusuo,2,0.38,0.64,0.51,0.4468181818181818,0.4572727272727273,0.45204545454545453
2015-09-14,Havusuo,3,0.39,0.62,0.51,0.5186363636363636,0.5290909090909091,0.5238636363636363
2015-09-14,Havusuo,4,0.38,0.47,0.44,0.4295454545454545,0.4295454545454545,0.4295454545454545
2015-09-14,Sinilammenneva,1,0.28,0.56,0.42,0.42512500000000003,0.548125,0.49112500000000003
2015-09-14,Sinilammenneva,2,0.51,0.7,0.64,0.517,0.5920000000000001,0.5545
2015-09-14,Sinilammenneva,3,0.44,0.66,0.55,0.4395,0.5625,0.5055000000000001
2015-09-14,Sinilammenneva,4,0.38,0.53,0.5,0.40125,0.52425,0.46725
2015-09-14,Sinilammenneva,5,0.34,0.56,0.47,0.395,0.518,0.45649999999999996
2015-09-14,Sinilammenneva,6,0.27,0.53,0.4,0.35725,0.48025,0.42324999999999996
2015-09-14,Sinilammenneva,7,0.36,0.71,0.46,0.41637500000000005,0.539375,0.48237500000000005
2015-09-14,Sinilammenneva,8,0.2,0.63,0.44,0.515,0.563,0.539
2015-09-17,Lintupirtti,1,0.11,0.39,0.24,0.16125,0.28875,0.22928571428571426
2015-09-17,Lintupirtti,2,0.08,0.25,0.13,0.27625,0.35625,0.335625
2015-09-17,Lintupirtti,3,0.15,0.31,0.2,0.183125,0.3025,0.25223214285714285
2015-09-17,Lintupirtti,4,0.08,0.44,0.16,0.17625,0.28875,0.24339285714285716
2015-09-17,Lintupirtti,5,0.5,0.6,0.56,0.47375,0.51125,0.48833333333333334
2015-09-17,Lintupirtti,6,0.25,0.54,0.32,0.2664285714285714,0.3725,0.3345535714285714
2015-09-17,Lintupirtti,7,0.43,0.58,0.52,0.50625,0.5925,0.53875
2015-09-17,Lintupirtti,8,0.32,0.54,0.41,0.3992857142857143,0.4925,0.46419642857142857
2015-09-17,Lintupirtti,9,0.34,0.59,0.43,0.50875,0.51625,0.5123809523809524
2015-09-17,Lintupirtti,10,0.03,0.26,0.19,0.16928571428571426,0.295,0.24232142857142858
2015-09-17,Lintupirtti,11,0.22,0.42,0.3,0.25642857142857145,0.3525,0.3220535714285714
2015-09-17,Lintupirtti,12,0.37,0.6,0.45,0.37857142857142856,0.46285714285714286,0.4370982142857143
2015-09-17,Lintupirtti,13,0.08,0.49,0.36,0.27785714285714286,0.44,0.36
2015-09-17,Lintupirtti,14,0.14,0.43,0.23,0.1383333333333333,0.32,0.2358333333333333
2015-09-17,Lintupirtti,15,0.19,0.38,0.28,0.22,0.31,0.2838839285714286
2015-09-17,Lintupirtti,16,0.09,0.32,0.16,0.0825,0.2533333333333333,0.1767857142857143
2015-09-18,Paroninkorpi,1,0.48,0.72,0.63,0.6333333333333333,0.7030952380952381,0.6745714285714286
2015-09-18,Paroninkorpi,2,0.53,0.78,0.68,0.6852631578947368,0.7547368421052632,0.7242105263157894
2015-09-18,Paroninkorpi,3,0.51,0.76,0.63,0.6469047619047619,0.6997619047619048,0.681547619047619
2015-09-18,Paroninkorpi,4,0.53,0.66,0.58,0.5580952380952381,0.6278571428571429,0.5993333333333334
2015-09-18,Paroninkorpi,5,0.55,0.72,0.65,0.6045238095238095,0.6742857142857143,0.6457619047619048
2015-09-18,Paroninkorpi,6,0.59,0.78,0.71,0.6414285714285713,0.7111904761904762,0.6758333333333334
2015-09-18,Paroninkorpi,7,0.55,0.82,0.69,0.6333333333333333,0.7030952380952381,0.6745714285714286
2015-09-18,Paroninkorpi,8,0.56,0.71,0.6,0.5647619047619048,0.6345238095238095,0.606
2015-09-18,Paroninkorpi,9,0.54,0.65,0.59,0.5730952380952381,0.6428571428571429,0.6204166666666667
2015-09-18,Paroninkorpi,10,0.49,0.62,0.58,0.5290476190476191,0.5988095238095238,0.5678571428571428
2015-09-18,Paroninkorpi,11,0.5,0.71,0.6,0.5435714285714286,0.6133333333333334,0.5848095238095239
2015-09-18,Paroninkorpi,12,0.51,0.83,0.64,0.574047619047619,0.6438095238095238,0.6152857142857142
2015-09-18,Paroninkorpi,13,0.43,0.63,0.55,0.5214285714285714,0.5911904761904762,0.5626666666666668
2015-09-18,Paroninkorpi,14,0.49,0.75,0.59,0.5030952380952382,0.5728571428571428,0.5443333333333333
2015-09-18,Paroninkorpi,15,0.38,0.65,0.59,0.5202380952380953,0.5888095238095238,0.5543452380952381
2015-09-24,Lintupirtti,1,0.01,0.2,0.11,0.08785714285714287,0.15125,0.1126190476190476
2015-09-24,Lintupirtti,2,0.07,0.21,0.11,0.16625,0.26625,0.215625
2015-09-24,Lintupirtti,3,0.1,0.18,0.12,0.11142857142857142,0.173125,0.13223214285714285
2015-09-24,Lintupirtti,4,0.02,0.33,0.14,0.09875,0.16625,0.12339285714285715
2015-09-24,Lintupirtti,5,0.21,0.5,0.37,0.33,0.46375,0.39166666666666666
2015-09-24,Lintupirtti,6,0.14,0.38,0.25,0.1825,0.25642857142857145,0.21455357142857143
2015-09-24,Lintupirtti,7,0.23,0.51,0.375,0.3625,0.49625,0.41875
2015-09-24,Lintupirtti,8,0.02,0.5,0.33,0.3025,0.3892857142857143,0.3441964285714286
2015-09-24,Lintupirtti,9,0.27,0.58,0.42,0.32625,0.37875,0.35571428571428576
2015-09-24,Lintupirtti,10,0.01,0.17,0.15,0.10142857142857142,0.15928571428571428,0.12232142857142858
2015-09-24,Lintupirtti,11,0.11,0.29,0.18,0.1625,0.2464285714285714,0.20205357142857142
2015-09-24,Lintupirtti,12,0.09,0.55,0.29,0.25625,0.36857142857142855,0.3170982142857143
2015-09-24,Lintupirtti,13,0.1,0.28,0.21,0.23214285714285715,0.26785714285714285,0.25
2015-09-24,Lintupirtti,14,0.07,0.29,0.1,0.095,0.13,0.11583333333333332
2015-09-24,Lintupirtti,15,0.04,0.19,0.08,0.12,0.21,0.16388392857142858
2015-09-24,Lintupirtti,16,0.03,0.13,0.09,0.03714285714285715,0.0725,0.05678571428571429
2015-09-28,Havusuo,1,0.31,0.45,0.36,0.34545454545454546,0.34545454545454546,0.34545454545454546
2015-09-28,Havusuo,2,0.1,0.43,0.2,0.23227272727272727,0.2468181818181818,0.23954545454545453
2015-09-28,Havusuo,3,0.19,0.34,0.3,0.3040909090909091,0.3186363636363636,0.31136363636363634
2015-09-28,Havusuo,4,0.11,0.34,0.215,0.22954545454545452,0.22954545454545452,0.22954545454545452
2015-09-28,Sinilammenneva,1,0.22,0.52,0.35,0.36512500000000003,0.448125,0.40112500000000006
2015-09-28,Sinilammenneva,2,0.47,0.63,0.54,0.457,0.48200000000000004,0.46950000000000003
2015-09-28,Sinilammenneva,3,0.34,0.54,0.43,0.3795,0.4625,0.41550000000000004
2015-09-28,Sinilammenneva,4,0.34,0.43,0.38,0.34125,0.42424999999999996,0.37725000000000003
2015-09-28,Sinilammenneva,5,0.24,0.45,0.36,0.335,0.418,0.3765
2015-09-28,Sinilammenneva,6,0.18,0.42,0.33,0.29725,0.38025,0.33324999999999994
2015-09-28,Sinilammenneva,7,0.27,0.63,0.37,0.35637500000000005,0.439375,0.39237500000000003
2015-09-28,Sinilammenneva,8,0.16,0.51,0.38,0.405,0.46299999999999997,0.434
2015-09-28,Vaarajoki,1,0.35,0.48,0.365,0.34375,0.4182352941176471,0.3809926470588236
2015-09-28,Vaarajoki,2,0.24,0.48,0.31,0.36208333333333337,0.36208333333333337,0.36208333333333337
2015-09-28,Vaarajoki,3,0.26,0.43,0.32,0.29954545454545456,0.3678125,0.3336789772727273
2015-09-28,Vaarajoki,4,0.23,0.35,0.29,0.21772727272727274,0.2728125,0.24526988636363636
2015-09-28,Vaarajoki,5,0.19,0.41,0.33,0.2779166666666667,0.2779166666666667,0.2779166666666667
2015-09-28,Vaarajoki,6,0.34,0.51,0.4,0.4058333333333334,0.4914705882352941,0.44865196078431374
2015-10-01,Lintupirtti,1,0.03,0.27,0.15,0.13125,0.18785714285714283,0.16261904761904764
2015-10-01,Lintupirtti,2,0.07,0.2,0.11,0.23625,0.305,0.263125
2015-10-01,Lintupirtti,3,0.1,0.24,0.14,0.153125,0.2114285714285714,0.17973214285714284
2015-10-01,Lintupirtti,4,0.02,0.39,0.12,0.14625,0.20357142857142857,0.17089285714285715
2015-10-01,Lintupirtti,5,0.32,0.54,0.44,0.42125,0.44375,0.43166666666666664
2015-10-01,Lintupirtti,6,0.14,0.44,0.19,0.23642857142857143,0.2985714285714286,0.26205357142857144
2015-10-01,Lintupirtti,7,0.38,0.5,0.43,0.45375,0.47625,0.46625
2015-10-01,Lintupirtti,8,0.19,0.46,0.31,0.36928571428571433,0.4314285714285714,0.3916964285714286
2015-10-01,Lintupirtti,9,0.28,0.57,0.4,0.39625,0.46214285714285713,0.42571428571428577
2015-10-01,Lintupirtti,10,0.11,0.17,0.145,0.13928571428571426,0.20142857142857143,0.16982142857142857
2015-10-01,Lintupirtti,11,0.15,0.34,0.22,0.22642857142857142,0.2885714285714286,0.24955357142857143
2015-10-01,Lintupirtti,12,0.19,0.48,0.26,0.32625,0.4107142857142857,0.3645982142857143
2015-10-01,Lintupirtti,13,0.22,0.37,0.31,0.24785714285714286,0.32,0.28
2015-10-01,Lintupirtti,14,0.09,0.39,0.18,0.10833333333333332,0.2,0.16333333333333333
2015-10-01,Lintupirtti,15,0.09,0.28,0.15,0.19,0.25125,0.21138392857142857
2015-10-01,Lintupirtti,16,0.01,0.2,0.1,0.0525,0.13714285714285715,0.10428571428571429
2015-10-01,Rouvanlehto,1,0.37,0.59,0.49,0.47,0.47,0.47
2015-10-01,Rouvanlehto,2,0.49,0.75,0.6,0.5153333333333333,0.5353333333333333,0.5253333333333333
2015-10-01,Rouvanlehto,3,0.44,0.59,0.48,0.44333333333333336,0.4633333333333334,0.45333333333333337
2015-10-01,Rouvanlehto,4,0.27,0.43,0.34,0.33666666666666667,0.35666666666666663,0.3466666666666666
2015-10-01,Rouvanlehto,5,0.22,0.77,0.42,0.38333333333333336,0.4033333333333334,0.39333333333333337
2015-10-01,Rouvanlehto,6,0.32,0.78,0.36,0.38,0.38,0.38
2015-10-05,Paroninkorpi,1,0.52,0.73,0.63,0.6333333333333333,0.7219047619047619,0.6825714285714285
2015-10-05,Paroninkorpi,2,0.52,0.8,0.7,0.6852631578947368,0.7673684210526317,0.7322105263157894
2015-10-05,Paroninkorpi,3,0.52,0.71,0.63,0.6569047619047619,0.7185714285714286,0.691547619047619
2015-10-05,Paroninkorpi,4,0.56,0.67,0.61,0.5580952380952381,0.6466666666666667,0.6073333333333334
2015-10-05,Paroninkorpi,5,0.57,0.73,0.66,0.6045238095238095,0.6930952380952381,0.6537619047619049
2015-10-05,Paroninkorpi,6,0.58,0.78,0.73,0.6414285714285713,0.7111904761904762,0.6808333333333334
2015-10-05,Paroninkorpi,7,0.59,0.85,0.7,0.6333333333333333,0.7219047619047619,0.6825714285714285
2015-10-05,Paroninkorpi,8,0.56,0.68,0.62,0.5647619047619048,0.6533333333333333,0.614
2015-10-05,Paroninkorpi,9,0.56,0.68,0.6,0.5730952380952381,0.6616666666666667,0.6279166666666667
2015-10-05,Paroninkorpi,10,0.53,0.64,0.59,0.5290476190476191,0.6176190476190476,0.5753571428571429
2015-10-05,Paroninkorpi,11,0.53,0.7,0.61,0.5435714285714286,0.6321428571428571,0.5928095238095239
2015-10-05,Paroninkorpi,12,0.54,0.82,0.66,0.574047619047619,0.6626190476190476,0.6232857142857142
2015-10-05,Paroninkorpi,13,0.47,0.64,0.58,0.5214285714285714,0.61,0.5706666666666668
2015-10-05,Paroninkorpi,14,0.51,0.75,0.58,0.5030952380952382,0.5916666666666667,0.5523333333333333
2015-10-05,Paroninkorpi,15,0.43,0.66,0.59,0.5202380952380953,0.6088095238095238,0.5643452380952381
2015-10-08,Lintupirtti,1,0.01,0.27,0.14,0.10125,0.17785714285714285,0.14595238095238094
2015-10-08,Lintupirtti,2,0.06,0.18,0.09,0.21625,0.295,0.248125
2015-10-08,Lintupirtti,3,0.09,0.24,0.15,0.123125,0.20142857142857143,0.16473214285714285
2015-10-08,Lintupirtti,4,0.02,0.39,0.11,0.11625,0.1935714285714286,0.15589285714285717
2015-10-08,Lintupirtti,5,0.32,0.53,0.43,0.41125,0.42,0.415
2015-10-08,Lintupirtti,6,0.15,0.45,0.2,0.20642857142857143,0.2885714285714286,0.24705357142857143
2015-10-08,Lintupirtti,7,0.39,0.47,0.415,0.44375,0.4625,0.45125
2015-10-08,Lintupirtti,8,0.19,0.42,0.3,0.3392857142857143,0.4214285714285714,0.3766964285714286
2015-10-08,Lintupirtti,9,0.25,0.55,0.37,0.38625,0.4521428571428572,0.41571428571428576
2015-10-08,Lintupirtti,10,0.1,0.18,0.145,0.10928571428571426,0.19142857142857142,0.15482142857142858
